,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
36630,5,Iowa,"Howard County, IA",2018,9187,right_only,54.42473059758355,,Control
36631,5,Iowa,"Howard County, IA",2019,9158,right_only,54.5970735968552,,Control
36632,5,Iowa,"Howard County, IA",2020,9176,right_only,54.48997384481255,,Control
36633,5,Iowa,"Humboldt County, IA",1999,10414,right_only,48.012291146533514,,Control
36634,5,Iowa,"Humboldt County, IA",2000,10381,right_only,48.164916674694155,,Control
36635,5,Iowa,"Humboldt County, IA",2001,10335,right_only,48.37929366231253,,Control
36636,5,Iowa,"Humboldt County, IA",2002,10176,right_only,49.13522012578616,,Control
36637,5,Iowa,"Humboldt County, IA",2003,10154,right_only,49.241678156391565,,Control
36638,5,Iowa,"Humboldt County, IA",2004,10121,right_only,49.402232980930734,,Control
36639,5,Iowa,"Humboldt County, IA",2005,10033,right_only,49.8355427090601,,Control
36640,5,Iowa,"Humboldt County, IA",2006,10038,right_only,49.810719266786215,,Control
36641,5,Iowa,"Humboldt County, IA",2007,9935,right_only,50.327126321087064,,Control
36642,5,Iowa,"Humboldt County, IA",2008,9911,right_only,50.4489960649783,,Control
36643,5,Iowa,"Humboldt County, IA",2009,9843,right_only,50.79752108097125,-3.0,Control
36644,5,Iowa,"Humboldt County, IA",2010,9815,right_only,50.94243504839531,-2.0,Control
36645,5,Iowa,"Humboldt County, IA",2011,9802,right_only,51.009997959600085,-1.0,Control
36646,5,Iowa,"Humboldt County, IA",2012,9729,right_only,51.39274334463973,0.0,Control
36647,5,Iowa,"Humboldt County, IA",2013,9688,right_only,51.61023947151114,1.0,Control
36648,5,Iowa,"Humboldt County, IA",2014,9640,right_only,51.86721991701245,2.0,Control
36649,5,Iowa,"Humboldt County, IA",2015,9555,right_only,52.32862375719519,,Control
36650,5,Iowa,"Humboldt County, IA",2016,9487,right_only,52.70369979972594,,Control
36651,5,Iowa,"Humboldt County, IA",2017,9564,right_only,52.27938101212882,,Control
36652,5,Iowa,"Humboldt County, IA",2018,9547,right_only,52.372473028176394,,Control
36653,5,Iowa,"Humboldt County, IA",2019,9558,right_only,52.31219920485457,,Control
36654,5,Iowa,"Humboldt County, IA",2020,9473,right_only,52.781589781484215,,Control
36655,5,Iowa,"Ida County, IA",1999,7914,right_only,63.17917614354309,,Control
36656,5,Iowa,"Ida County, IA",2000,7837,right_only,63.79992344009187,,Control
36657,5,Iowa,"Ida County, IA",2001,7704,right_only,64.90134994807893,,Control
36658,5,Iowa,"Ida County, IA",2002,7636,right_only,65.47930853850184,,Control
36659,5,Iowa,"Ida County, IA",2003,7571,right_only,66.0414740457007,,Control
36660,5,Iowa,"Ida County, IA",2004,7457,right_only,67.05109293281481,,Control
36661,5,Iowa,"Ida County, IA",2005,7369,right_only,67.85181164337088,,Control
36662,5,Iowa,"Ida County, IA",2006,7247,right_only,68.99406651028012,,Control
36663,5,Iowa,"Ida County, IA",2007,7228,right_only,69.1754288876591,,Control
36664,5,Iowa,"Ida County, IA",2008,7215,right_only,69.3000693000693,,Control
36665,5,Iowa,"Ida County, IA",2009,7090,right_only,70.52186177715092,-3.0,Control
36666,5,Iowa,"Ida County, IA",2010,7089,right_only,70.53180984624065,-2.0,Control
36667,5,Iowa,"Ida County, IA",2011,7086,right_only,70.56167090036692,-1.0,Control
36668,5,Iowa,"Ida County, IA",2012,7108,right_only,70.34327518289251,0.0,Control
36669,5,Iowa,"Ida County, IA",2013,7141,right_only,70.01820473323065,1.0,Control
36670,5,Iowa,"Ida County, IA",2014,7042,right_only,71.0025560920193,2.0,Control
36671,5,Iowa,"Ida County, IA",2015,7028,right_only,71.14399544678429,,Control
36672,5,Iowa,"Ida County, IA",2016,6985,right_only,71.58196134574086,,Control
36673,5,Iowa,"Ida County, IA",2017,6865,right_only,72.83321194464676,,Control
36674,5,Iowa,"Ida County, IA",2018,6841,right_only,73.0887297178775,,Control
36675,5,Iowa,"Ida County, IA",2019,6860,right_only,72.8862973760933,,Control
36676,5,Iowa,"Ida County, IA",2020,6833,right_only,73.17430118542367,,Control
36677,5,Iowa,"Iowa County, IA",1999,15570,right_only,32.113037893384714,,Control
36678,5,Iowa,"Iowa County, IA",2000,15671,right_only,31.906068534235214,,Control
36679,5,Iowa,"Iowa County, IA",2001,15868,right_only,31.50995714645828,,Control
36680,5,Iowa,"Iowa County, IA",2002,15911,right_only,31.424800452517125,,Control
36681,5,Iowa,"Iowa County, IA",2003,16062,right_only,31.129373677001617,,Control
36682,5,Iowa,"Iowa County, IA",2004,16108,right_only,31.04047678172337,,Control
36683,5,Iowa,"Iowa County, IA",2005,16297,right_only,30.680493342332944,,Control
36684,5,Iowa,"Iowa County, IA",2006,16391,right_only,30.504545177231403,,Control
36685,5,Iowa,"Iowa County, IA",2007,16308,right_only,30.659798871719403,,Control
36686,5,Iowa,"Iowa County, IA",2008,16337,right_only,30.605374303727736,,Control
36687,5,Iowa,"Iowa County, IA",2009,16406,right_only,30.476654882360112,-3.0,Control
36688,5,Iowa,"Iowa County, IA",2010,16355,right_only,30.57169061449098,-2.0,Control
36689,5,Iowa,"Iowa County, IA",2011,16320,right_only,30.637254901960784,-1.0,Control
36690,5,Iowa,"Iowa County, IA",2012,16189,right_only,30.885168941874113,0.0,Control
36691,5,Iowa,"Iowa County, IA",2013,16330,right_only,30.61849357011635,1.0,Control
36692,5,Iowa,"Iowa County, IA",2014,16375,right_only,30.53435114503817,2.0,Control
36693,5,Iowa,"Iowa County, IA",2015,16401,right_only,30.485945978903725,,Control
36694,5,Iowa,"Iowa County, IA",2016,16311,right_only,30.654159769480717,,Control
36695,5,Iowa,"Iowa County, IA",2017,16103,right_only,31.050114885425078,,Control
36696,5,Iowa,"Iowa County, IA",2018,16141,right_only,30.97701505482932,,Control
36697,5,Iowa,"Iowa County, IA",2019,16184,right_only,30.894710825506674,,Control
36698,5,Iowa,"Iowa County, IA",2020,16138,right_only,30.982773577890693,,Control
36699,5,Iowa,"Jackson County, IA",1999,20217,right_only,24.73166147301776,,Control
36700,5,Iowa,"Jackson County, IA",2000,20296,right_only,24.635396137169888,,Control
36701,5,Iowa,"Jackson County, IA",2001,20267,right_only,24.670646864360783,,Control
36702,5,Iowa,"Jackson County, IA",2002,20142,right_only,24.82375136530632,,Control
36703,5,Iowa,"Jackson County, IA",2003,20148,right_only,24.816358943815764,,Control
36704,5,Iowa,"Jackson County, IA",2004,20146,right_only,24.818822595056094,,Control
36705,5,Iowa,"Jackson County, IA",2005,20124,right_only,24.845955078513217,,Control
36706,5,Iowa,"Jackson County, IA",2006,20092,right_only,24.885526577742386,,Control
36707,5,Iowa,"Jackson County, IA",2007,20015,right_only,24.98126405196103,,Control
36708,5,Iowa,"Jackson County, IA",2008,19919,right_only,25.101661730006523,,Control
36709,5,Iowa,"Jackson County, IA",2009,19841,right_only,25.200342724661052,-3.0,Control
36710,5,Iowa,"Jackson County, IA",2010,19848,right_only,25.191455058444177,-2.0,Control
36711,5,Iowa,"Jackson County, IA",2011,19796,right_only,25.257627803596687,-1.0,Control
36712,5,Iowa,"Jackson County, IA",2012,19712,right_only,25.365259740259738,0.0,Control
36713,5,Iowa,"Jackson County, IA",2013,19587,right_only,25.5271353448716,1.0,Control
36714,5,Iowa,"Jackson County, IA",2014,19482,right_only,25.6647161482394,2.0,Control
36715,5,Iowa,"Jackson County, IA",2015,19444,right_only,25.714873482822465,,Control
36716,5,Iowa,"Jackson County, IA",2016,19472,right_only,25.677896466721446,,Control
36717,5,Iowa,"Jackson County, IA",2017,19366,right_only,25.818444696891458,,Control
36718,5,Iowa,"Jackson County, IA",2018,19432,right_only,25.730753396459445,,Control
36719,5,Iowa,"Jackson County, IA",2019,19439,right_only,25.721487730850352,,Control
36720,5,Iowa,"Jackson County, IA",2020,19205,right_only,26.03488674824265,,Control
36721,5,Iowa,"Jasper County, IA",1999,37096,right_only,13.47854216087988,,Control
36722,5,Iowa,"Jasper County, IA",2000,37213,right_only,13.436164781124877,,Control
36723,5,Iowa,"Jasper County, IA",2001,37377,right_only,13.377210584049015,,Control
36724,5,Iowa,"Jasper County, IA",2002,37552,right_only,13.314870046868341,,Control
36725,5,Iowa,"Jasper County, IA",2003,37703,right_only,13.261544174203644,,Control
36726,5,Iowa,"Jasper County, IA",2004,37645,right_only,13.281976358082083,,Control
36727,5,Iowa,"Jasper County, IA",2005,37482,right_only,13.339736406808601,,Control
36728,5,Iowa,"Jasper County, IA",2006,37288,right_only,13.4091396695988,,Control
36729,5,Iowa,"Jasper County, IA",2007,37167,right_only,13.452794145343987,,Control
36730,5,Iowa,"Jasper County, IA",2008,37103,right_only,13.475999245344042,,Control
36731,5,Iowa,"Jasper County, IA",2009,36879,right_only,13.55785135171778,-3.0,Control
36732,5,Iowa,"Jasper County, IA",2010,36842,right_only,13.571467347049563,-2.0,Control
36733,5,Iowa,"Jasper County, IA",2011,36547,right_only,13.6810134894793,-1.0,Control
36734,5,Iowa,"Jasper County, IA",2012,36602,right_only,13.660455712802579,0.0,Control
36735,5,Iowa,"Jasper County, IA",2013,36641,right_only,13.645915777407822,1.0,Control
36736,5,Iowa,"Jasper County, IA",2014,36872,right_only,13.560425254935994,2.0,Control
36737,5,Iowa,"Jasper County, IA",2015,36827,right_only,13.576995139435741,,Control
36738,5,Iowa,"Jasper County, IA",2016,36708,right_only,13.621009044350005,,Control
36739,5,Iowa,"Jasper County, IA",2017,36966,right_only,13.525942758210247,,Control
36740,5,Iowa,"Jasper County, IA",2018,37147,right_only,13.460037149702533,,Control
36741,5,Iowa,"Jasper County, IA",2019,37185,right_only,13.44628210299852,,Control
36742,5,Iowa,"Jasper County, IA",2020,37148,right_only,13.459674814256486,,Control
36743,5,Iowa,"Jefferson County, IA",1999,16282,right_only,30.708758137820908,,Control
36744,5,Iowa,"Jefferson County, IA",2000,16181,right_only,30.90043878623076,,Control
36745,5,Iowa,"Jefferson County, IA",2001,16207,right_only,30.850866909360153,,Control
36746,5,Iowa,"Jefferson County, IA",2002,16131,right_only,30.996218461347716,,Control
36747,5,Iowa,"Jefferson County, IA",2003,16194,right_only,30.875632950475485,,Control
36748,5,Iowa,"Jefferson County, IA",2004,16298,right_only,30.678610872499693,,Control
36749,5,Iowa,"Jefferson County, IA",2005,16315,right_only,30.646644192460926,,Control
36750,5,Iowa,"Jefferson County, IA",2006,16401,right_only,30.485945978903725,,Control
36751,5,Iowa,"Jefferson County, IA",2007,16600,right_only,30.120481927710845,,Control
36752,5,Iowa,"Jefferson County, IA",2008,16607,right_only,30.107785873426867,,Control
36753,5,Iowa,"Jefferson County, IA",2009,16782,right_only,29.793826719103798,-3.0,Control
36754,5,Iowa,"Jefferson County, IA",2010,16843,right_only,29.68592293534406,-2.0,Control
36755,5,Iowa,"Jefferson County, IA",2011,16815,right_only,29.73535533749628,-1.0,Control
36756,5,Iowa,"Jefferson County, IA",2012,16867,right_only,29.643682931167366,0.0,Control
36757,5,Iowa,"Jefferson County, IA",2013,16810,right_only,29.744199881023203,1.0,Control
36758,5,Iowa,"Jefferson County, IA",2014,17325,right_only,28.86002886002886,2.0,Control
36759,5,Iowa,"Jefferson County, IA",2015,17555,right_only,28.48191398461977,,Control
36760,5,Iowa,"Jefferson County, IA",2016,18090,right_only,27.63957987838585,,Control
36761,5,Iowa,"Jefferson County, IA",2017,18422,right_only,27.14146129627619,,Control
36762,5,Iowa,"Jefferson County, IA",2018,18381,right_only,27.202002067352158,,Control
36763,5,Iowa,"Jefferson County, IA",2019,18295,right_only,27.329871549603716,,Control
36764,5,Iowa,"Jefferson County, IA",2020,18347,right_only,27.252411838447703,,Control
36765,5,Iowa,"Johnson County, IA",1999,109814,right_only,4.553153514123882,,Control
36766,5,Iowa,"Johnson County, IA",2000,111006,right_only,4.504261030935265,,Control
36767,5,Iowa,"Johnson County, IA",2001,113546,right_only,4.403501664523629,,Control
36768,5,Iowa,"Johnson County, IA",2002,114948,right_only,4.349792949855587,,Control
36769,5,Iowa,"Johnson County, IA",2003,116673,right_only,4.285481645282114,,Control
36770,5,Iowa,"Johnson County, IA",2004,118891,right_only,4.2055327989502995,,Control
36771,5,Iowa,"Johnson County, IA",2005,120300,right_only,4.156275976724855,,Control
36772,5,Iowa,"Johnson County, IA",2006,122226,right_only,4.090782648536318,,Control
36773,5,Iowa,"Johnson County, IA",2007,124541,right_only,4.01474213311279,,Control
36774,5,Iowa,"Johnson County, IA",2008,127113,right_only,3.933507981087694,,Control
36775,5,Iowa,"Johnson County, IA",2009,129864,right_only,3.850181728577589,-3.0,Control
36776,5,Iowa,"Johnson County, IA",2010,130882,right_only,3.820235020858483,-2.0,Control
36777,5,Iowa,"Johnson County, IA",2011,133038,right_only,3.7583246891865483,-1.0,Control
36778,5,Iowa,"Johnson County, IA",2012,136317,right_only,3.66792109568139,0.0,Control
36779,5,Iowa,"Johnson County, IA",2013,139155,right_only,3.5931155905285475,1.0,Control
36780,5,Iowa,"Johnson County, IA",2014,142287,right_only,3.514024471666421,2.0,Control
36781,5,Iowa,"Johnson County, IA",2015,144251,right_only,3.466180477085081,,Control
36782,5,Iowa,"Johnson County, IA",2016,146547,right_only,3.4118746886664346,,Control
36783,5,Iowa,"Johnson County, IA",2017,149210,right_only,3.3509818376784395,,Control
36784,5,Iowa,"Johnson County, IA",2018,151260,right_only,3.3055665741108027,,Control
36785,5,Iowa,"Johnson County, IA",2019,151140,right_only,3.3081910811168456,,Control
36786,5,Iowa,"Johnson County, IA",2020,153740,right_only,3.252244048393391,,Control
36787,5,Iowa,"Jones County, IA",1999,20220,right_only,24.72799208704253,,Control
36788,5,Iowa,"Jones County, IA",2000,20221,right_only,24.726769200336282,,Control
36789,5,Iowa,"Jones County, IA",2001,20254,right_only,24.686481682630593,,Control
36790,5,Iowa,"Jones County, IA",2002,20283,right_only,24.65118572203323,,Control
36791,5,Iowa,"Jones County, IA",2003,20406,right_only,24.502597275311185,,Control
36792,5,Iowa,"Jones County, IA",2004,20613,right_only,24.256537136758354,,Control
36793,5,Iowa,"Jones County, IA",2005,20605,right_only,24.265954865323952,,Control
36794,5,Iowa,"Jones County, IA",2006,20678,right_only,24.18028822903569,,Control
36795,5,Iowa,"Jones County, IA",2007,20803,right_only,24.03499495265106,,Control
36796,5,Iowa,"Jones County, IA",2008,20848,right_only,23.983115886415963,,Control
36797,5,Iowa,"Jones County, IA",2009,20562,right_only,24.316700710047662,-3.0,Control
36798,5,Iowa,"Jones County, IA",2010,20638,right_only,24.227153793972285,-2.0,Control
36799,5,Iowa,"Jones County, IA",2011,20608,right_only,24.262422360248447,-1.0,Control
36800,5,Iowa,"Jones County, IA",2012,20639,right_only,24.225979940888607,0.0,Control
36801,5,Iowa,"Jones County, IA",2013,20611,right_only,24.25889088350881,1.0,Control
36802,5,Iowa,"Jones County, IA",2014,20454,right_only,24.44509631367948,2.0,Control
36803,5,Iowa,"Jones County, IA",2015,20466,right_only,24.430763217042898,,Control
36804,5,Iowa,"Jones County, IA",2016,20439,right_only,24.463036352072017,,Control
36805,5,Iowa,"Jones County, IA",2017,20536,right_only,24.347487339306582,,Control
36806,5,Iowa,"Jones County, IA",2018,20744,right_only,24.103355187042034,,Control
36807,5,Iowa,"Jones County, IA",2019,20681,right_only,24.176780619892657,,Control
36808,5,Iowa,"Jones County, IA",2020,20617,right_only,24.2518310132415,,Control
36809,5,Iowa,"Keokuk County, IA",1999,11317,right_only,44.18132013784572,,Control
36810,5,Iowa,"Keokuk County, IA",2000,11400,right_only,43.85964912280702,,Control
36811,5,Iowa,"Keokuk County, IA",2001,11369,right_only,43.9792417978714,,Control
36812,5,Iowa,"Keokuk County, IA",2002,11330,right_only,44.1306266548985,,Control
36813,5,Iowa,"Keokuk County, IA",2003,11186,right_only,44.698730556052205,,Control
36814,5,Iowa,"Keokuk County, IA",2004,11061,right_only,45.203869451225025,,Control
36815,5,Iowa,"Keokuk County, IA",2005,10881,right_only,45.95165885488466,,Control
36816,5,Iowa,"Keokuk County, IA",2006,10713,right_only,46.67226733874732,,Control
36817,5,Iowa,"Keokuk County, IA",2007,10688,right_only,46.7814371257485,,Control
36818,5,Iowa,"Keokuk County, IA",2008,10620,right_only,47.080979284369114,,Control
36819,5,Iowa,"Keokuk County, IA",2009,10552,right_only,47.384382107657316,-3.0,Control
36820,5,Iowa,"Keokuk County, IA",2010,10511,right_only,47.569213205213586,-2.0,Control
36821,5,Iowa,"Keokuk County, IA",2011,10378,right_only,48.178839853536324,-1.0,Control
36822,5,Iowa,"Keokuk County, IA",2012,10374,right_only,48.19741661846925,0.0,Control
36823,5,Iowa,"Keokuk County, IA",2013,10329,right_only,48.40739665020815,1.0,Control
36824,5,Iowa,"Keokuk County, IA",2014,10231,right_only,48.8710780959828,2.0,Control
36825,5,Iowa,"Keokuk County, IA",2015,10163,right_only,49.19807143559972,,Control
36826,5,Iowa,"Keokuk County, IA",2016,10119,right_only,49.41199723292816,,Control
36827,5,Iowa,"Keokuk County, IA",2017,10153,right_only,49.24652811976756,,Control
36828,5,Iowa,"Keokuk County, IA",2018,10225,right_only,48.89975550122249,,Control
36829,5,Iowa,"Keokuk County, IA",2019,10246,right_only,48.79953152449736,,Control
36830,5,Iowa,"Keokuk County, IA",2020,10085,right_only,49.578582052553294,,Control
36831,5,Iowa,"Kossuth County, IA",1999,17258,right_only,28.97207092362962,,Control
36832,5,Iowa,"Kossuth County, IA",2000,17163,right_only,29.13243605430286,,Control
36833,5,Iowa,"Kossuth County, IA",2001,16912,right_only,29.56480605487228,,Control
36834,5,Iowa,"Kossuth County, IA",2002,16670,right_only,29.994001199760046,,Control
36835,5,Iowa,"Kossuth County, IA",2003,16525,right_only,30.2571860816944,,Control
36836,5,Iowa,"Kossuth County, IA",2004,16437,right_only,30.419176248707185,,Control
36837,5,Iowa,"Kossuth County, IA",2005,16287,right_only,30.699330754589553,,Control
36838,5,Iowa,"Kossuth County, IA",2006,16045,right_only,31.162355874104083,,Control
36839,5,Iowa,"Kossuth County, IA",2007,15878,right_only,31.490112104799096,,Control
36840,5,Iowa,"Kossuth County, IA",2008,15685,right_only,31.877590054191902,,Control
36841,5,Iowa,"Kossuth County, IA",2009,15630,right_only,31.98976327575176,-3.0,Control
36842,5,Iowa,"Kossuth County, IA",2010,15543,right_only,32.16882197773918,-2.0,Control
36843,5,Iowa,"Kossuth County, IA",2011,15396,right_only,32.47596778383996,-1.0,Control
36844,5,Iowa,"Kossuth County, IA",2012,15346,right_only,32.58178026847387,0.0,Control
