Year,State,BUYER_STATE,BUYER_COUNTY,Population,T_YEAR,MME
2012,Nebraska,NE,DAWES,9152,2012,2173.12696545
2012,Nebraska,NE,DAWSON,24220,2012,3190.042959525
2012,Nebraska,NE,DEUEL,1972,2012,478.3402875
2012,Nebraska,NE,DIXON,5918,2012,131.1942
2012,Nebraska,NE,DODGE,36427,2012,11797.3220438625
2012,Nebraska,NE,DOUGLAS,531265,2012,130355.6886127875
2012,Nebraska,NE,DUNDY,2021,2012,1133.824725
2012,Nebraska,NE,FILLMORE,5771,2012,895.33485
2012,Nebraska,NE,FRANKLIN,3188,2012,1645.467225
2012,Nebraska,NE,FURNAS,4907,2012,1200.10485
2012,Nebraska,NE,GAGE,21806,2012,5046.542692725
2012,Nebraska,NE,GARDEN,1953,2012,313.6320375
2012,Nebraska,NE,GARFIELD,2007,2012,454.636275
2012,Nebraska,NE,GREELEY,2458,2012,37.479975
2012,Nebraska,NE,HALL,60345,2012,12010.2393327375
2012,Nebraska,NE,HAMILTON,9011,2012,672.7992788624999
2012,Nebraska,NE,HARLAN,3410,2012,396.932325
2012,Nebraska,NE,HOLT,10396,2012,1865.421705
2012,Nebraska,NE,HOWARD,6336,2012,1039.619625
2012,Nebraska,NE,JEFFERSON,7521,2012,1821.1109222625
2012,Nebraska,NE,JOHNSON,5140,2012,1320.5041915875
2012,Nebraska,NE,KEARNEY,6485,2012,454.54185
2012,Nebraska,NE,KEITH,8220,2012,2303.6029209
2012,Nebraska,NE,KIMBALL,3783,2012,963.0021825
2012,Nebraska,NE,KNOX,8573,2012,1807.381575
2012,Nebraska,NE,LANCASTER,293407,2012,56218.4891676
2012,Nebraska,NE,LINCOLN,36099,2012,10270.2233259
2012,Nebraska,NE,MADISON,35031,2012,6114.2231481750005
2012,Nebraska,NE,MERRICK,7780,2012,946.0469568
2012,Nebraska,NE,MORRILL,4889,2012,1024.7109
2012,Nebraska,NE,NANCE,3715,2012,394.721475
2012,Nebraska,NE,NEMAHA,7154,2012,1994.63082
2012,Nebraska,NE,NUCKOLLS,4438,2012,1726.0970608875
2012,Nebraska,NE,OTOE,15747,2012,3733.4202525
2012,Nebraska,NE,PAWNEE,2765,2012,881.740275
2012,Nebraska,NE,PERKINS,2931,2012,281.300925
2012,Nebraska,NE,PHELPS,9215,2012,2054.0307499875003
2012,Nebraska,NE,PIERCE,7166,2012,404.921025
2012,Nebraska,NE,PLATTE,32681,2012,4679.3231813625
2012,Nebraska,NE,POLK,5320,2012,367.76511
2012,Nebraska,NE,RED WILLOW,10975,2012,2778.4905375
2012,Nebraska,NE,RICHARDSON,8290,2012,2746.5542515875
2012,Nebraska,NE,ROCK,1376,2012,0.0
2012,Nebraska,NE,SALINE,14557,2012,2618.8061374875
2012,Nebraska,NE,SARPY,165853,2012,34268.405682225
2012,Nebraska,NE,SAUNDERS,20823,2012,3011.367975
2012,Nebraska,NE,SCOTTS BLUFF,36964,2012,13909.897440225
2012,Nebraska,NE,SEWARD,16935,2012,2742.02496
2012,Nebraska,NE,SHERIDAN,5319,2012,523.789065
2012,Nebraska,NE,SHERMAN,3108,2012,224.45175
2012,Nebraska,NE,STANTON,6089,2012,0.0
2012,Nebraska,NE,THAYER,5134,2012,1043.654295
2012,Nebraska,NE,THURSTON,7020,2012,473.9478
2012,Nebraska,NE,VALLEY,4229,2012,1502.4151425
2012,Nebraska,NE,WASHINGTON,20252,2012,2663.0368913625
2012,Nebraska,NE,WAYNE,9554,2012,680.93139
2012,Nebraska,NE,WEBSTER,3725,2012,1007.3545125
2012,Nebraska,NE,YORK,13746,2012,3450.3173977125
2012,North Dakota,ND,ADAMS,2311,2012,1150.90227
2012,North Dakota,ND,BARNES,11015,2012,2333.757675
2012,North Dakota,ND,BENSON,6760,2012,52.912425
2012,North Dakota,ND,BOTTINEAU,6579,2012,692.7747
2012,North Dakota,ND,BOWMAN,3202,2012,586.7151
2012,North Dakota,ND,BURKE,2171,2012,0.0
2012,North Dakota,ND,BURLEIGH,85774,2012,24794.768445
2012,North Dakota,ND,CASS,156157,2012,26828.133991125
2012,North Dakota,ND,CAVALIER,3948,2012,353.887875
2012,North Dakota,ND,DICKEY,5268,2012,1069.088625
2012,North Dakota,ND,DIVIDE,2228,2012,423.4245
2012,North Dakota,ND,DUNN,3967,2012,377.00175
2012,North Dakota,ND,EDDY,2368,2012,490.902975
2012,North Dakota,ND,EMMONS,3491,2012,622.7196975
2012,North Dakota,ND,FOSTER,3392,2012,1206.0124875
2012,North Dakota,ND,GOLDEN VALLEY,1804,2012,222.626025
2012,North Dakota,ND,GRAND FORKS,67472,2012,16645.6474425
2012,North Dakota,ND,GRANT,2333,2012,361.2751125
2012,North Dakota,ND,GRIGGS,2362,2012,223.6162125
2012,North Dakota,ND,HETTINGER,2553,2012,276.0860625
2012,North Dakota,ND,KIDDER,2426,2012,252.661275
2012,North Dakota,ND,LAMOURE,4114,2012,279.59175
2012,North Dakota,ND,LOGAN,1924,2012,156.4814625
2012,North Dakota,ND,MCHENRY,5789,2012,239.171775
2012,North Dakota,ND,MCINTOSH,2751,2012,547.39323
2012,North Dakota,ND,MCKENZIE,7987,2012,1046.628645
2012,North Dakota,ND,MCLEAN,9309,2012,1419.509535
2012,North Dakota,ND,MERCER,8486,2012,2219.720655
2012,North Dakota,ND,MORTON,28101,2012,5863.04364
2012,North Dakota,ND,MOUNTRAIL,8734,2012,864.732675
2012,North Dakota,ND,NELSON,3080,2012,139.171425
2012,North Dakota,ND,PEMBINA,7271,2012,1272.99585
2012,North Dakota,ND,PIERCE,4457,2012,1593.641835225
2012,North Dakota,ND,RAMSEY,11536,2012,5651.25240045
2012,North Dakota,ND,RANSOM,5444,2012,719.7416775
2012,North Dakota,ND,RENVILLE,2559,2012,128.8056
2012,North Dakota,ND,RICHLAND,16217,2012,1829.25783
2012,North Dakota,ND,ROLETTE,14382,2012,2850.7120575
2012,North Dakota,ND,SARGENT,3896,2012,429.91155
2012,North Dakota,ND,SIOUX,4347,2012,0.0
2012,North Dakota,ND,STARK,26771,2012,6129.061212
2012,North Dakota,ND,STEELE,1989,2012,0.0
2012,North Dakota,ND,STUTSMAN,20934,2012,5910.641137725001
2012,North Dakota,ND,TOWNER,2318,2012,307.385025
2012,North Dakota,ND,TRAILL,8072,2012,786.2459249999999
2012,North Dakota,ND,WALSH,11046,2012,3061.60401
2012,North Dakota,ND,WARD,64798,2012,10588.824487725
2012,North Dakota,ND,WELLS,4271,2012,1148.8241625
2012,North Dakota,ND,WILLIAMS,26697,2012,6492.83733
2012,Oregon,OR,BAKER,15909,2012,9364.0958709
2012,Oregon,OR,BENTON,86430,2012,25823.6447529375
2012,Oregon,OR,CLACKAMAS,383857,2012,190080.4352008125
2012,Oregon,OR,CLATSOP,37301,2012,34171.75082475
2012,Oregon,OR,COLUMBIA,49286,2012,22251.3133768125
2012,Oregon,OR,COOS,62534,2012,37601.060382675
2012,Oregon,OR,CROOK,20729,2012,7875.1687275
2012,Oregon,OR,CURRY,22248,2012,18833.376450675
2012,Oregon,OR,DESCHUTES,162277,2012,56004.5395017
2012,Oregon,OR,DOUGLAS,107164,2012,74429.64325245
2012,Oregon,OR,GILLIAM,1953,2012,642.164025
2012,Oregon,OR,GRANT,7317,2012,2927.2701265875
2012,Oregon,OR,HARNEY,7212,2012,3441.540525
2012,Oregon,OR,HOOD RIVER,22584,2012,7146.742605
2012,Oregon,OR,JACKSON,206412,2012,176955.9974996625
2012,Oregon,OR,JEFFERSON,21749,2012,4893.470362725
2012,Oregon,OR,JOSEPHINE,82930,2012,77470.06685062501
2012,Oregon,OR,KLAMATH,65912,2012,28706.8514970375
2012,Oregon,OR,LAKE,7771,2012,3976.49985885
2012,Oregon,OR,LANE,354542,2012,210431.1461653125
2012,Oregon,OR,LINCOLN,46151,2012,41142.7096256625
2012,Oregon,OR,LINN,118360,2012,67325.094191325
2012,Oregon,OR,MALHEUR,30630,2012,17643.1667765625
2012,Oregon,OR,MARION,319985,2012,123219.7994342625
2012,Oregon,OR,MORROW,11244,2012,1206.3723675
2012,Oregon,OR,MULTNOMAH,759256,2012,333637.28163465
2012,Oregon,OR,POLK,76353,2012,20499.3281070375
2012,Oregon,OR,SHERMAN,1732,2012,0.0
2012,Oregon,OR,TILLAMOOK,25287,2012,25344.65192475
2012,Oregon,OR,UMATILLA,76820,2012,29331.81564225
2012,Oregon,OR,UNION,25759,2012,17162.5737188625
2012,Oregon,OR,WALLOWA,6821,2012,3069.4934963625
2012,Oregon,OR,WASCO,25487,2012,15415.585126125
2012,Oregon,OR,WASHINGTON,547672,2012,176173.12493715002
2012,Oregon,OR,WHEELER,1424,2012,0.108972
2012,Oregon,OR,YAMHILL,100255,2012,33014.016114075
2012,South Dakota,SD,BEADLE,17753,2012,3220.353435
2012,South Dakota,SD,BENNETT,3436,2012,261.20313
2012,South Dakota,SD,BON HOMME,7029,2012,1024.4927025
2012,South Dakota,SD,BROOKINGS,32629,2012,3846.618158625
2012,South Dakota,SD,BROWN,37331,2012,6909.9521175
2012,South Dakota,SD,BRULE,5293,2012,1063.0902825
2012,South Dakota,SD,BUFFALO,2020,2012,0.0
2012,South Dakota,SD,BUTTE,10228,2012,1137.0231375
2012,South Dakota,SD,CAMPBELL,1396,2012,0.0
2012,South Dakota,SD,CHARLES MIX,9216,2012,1055.193
2012,South Dakota,SD,CLARK,3585,2012,223.4967
2012,South Dakota,SD,CLAY,14131,2012,1679.459388375
2012,South Dakota,SD,CODINGTON,27606,2012,5993.4869325
2012,South Dakota,SD,CORSON,4077,2012,0.0
2012,South Dakota,SD,CUSTER,8339,2012,1827.158925
2012,South Dakota,SD,DAVISON,19769,2012,4881.8022384
2012,South Dakota,SD,DAY,5613,2012,667.1683125
2012,South Dakota,SD,DEUEL,4380,2012,371.864445
2012,South Dakota,SD,DEWEY,5538,2012,25.1241
2012,South Dakota,SD,DOUGLAS,2970,2012,419.825175
2012,South Dakota,SD,EDMUNDS,4026,2012,418.413735
2012,South Dakota,SD,FALL RIVER,6971,2012,2534.4054375
2012,South Dakota,SD,FAULK,2377,2012,435.844725
2012,South Dakota,SD,GRANT,7259,2012,752.834025
2012,South Dakota,SD,GREGORY,4265,2012,1100.93853975
2012,South Dakota,SD,HAAKON,1939,2012,452.896725
2012,South Dakota,SD,HAND,3388,2012,601.5250875
2012,South Dakota,SD,HUGHES,17450,2012,4220.9510625
2012,South Dakota,SD,HUTCHINSON,7187,2012,1260.8872838625
2012,South Dakota,SD,JACKSON,3191,2012,0.0
2012,South Dakota,SD,JERAULD,2047,2012,286.894275
2012,South Dakota,SD,JONES,1013,2012,0.0
2012,South Dakota,SD,KINGSBURY,5220,2012,675.5292525
2012,South Dakota,SD,LAKE,11771,2012,1476.501165
2012,South Dakota,SD,LAWRENCE,24397,2012,6406.4782777125
2012,South Dakota,SD,LINCOLN,48296,2012,5082.5288550000005
2012,South Dakota,SD,LYMAN,3789,2012,252.82545
2012,South Dakota,SD,MARSHALL,4671,2012,681.283575
2012,South Dakota,SD,MCCOOK,5610,2012,381.0497625
2012,South Dakota,SD,MCPHERSON,2439,2012,233.022435
2012,South Dakota,SD,MEADE,26052,2012,1857.3640913625
2012,South Dakota,SD,MELLETTE,2101,2012,827.167875
2012,South Dakota,SD,MINER,2326,2012,99.3864
2012,South Dakota,SD,MINNEHAHA,175037,2012,51978.5528593125
2012,South Dakota,SD,MOODY,6446,2012,490.1465625
2012,South Dakota,SD,PENNINGTON,104347,2012,24425.757133837506
2012,South Dakota,SD,PERKINS,3037,2012,496.5268875
2012,South Dakota,SD,POTTER,2359,2012,665.480775
2012,South Dakota,SD,ROBERTS,10303,2012,892.806525
2012,South Dakota,SD,SPINK,6611,2012,923.382525
2012,South Dakota,SD,STANLEY,2969,2012,490.0218
2012,South Dakota,SD,TODD,9942,2012,0.0
2012,South Dakota,SD,TRIPP,5485,2012,2340.812625
2012,South Dakota,SD,TURNER,8308,2012,1039.1389125
2012,South Dakota,SD,UNION,14855,2012,5105.0265581625
2012,South Dakota,SD,WALWORTH,5459,2012,1909.987725
2012,South Dakota,SD,YANKTON,22603,2012,7210.9029413625
2012,Virginia,VA,ACCOMACK,33341,2012,7968.890385
2012,Virginia,VA,ALBEMARLE,102251,2012,21444.7982025
2012,Virginia,VA,ALLEGHANY,16230,2012,5767.283370225
2012,Virginia,VA,AMELIA,12759,2012,1824.4859625
2012,Virginia,VA,AMHERST,32384,2012,6425.4921
2012,Virginia,VA,APPOMATTOX,15128,2012,7341.9424838625
2012,Virginia,VA,ARLINGTON,221045,2012,22194.2094147
2012,Virginia,VA,AUGUSTA,73658,2012,13496.686742025
2012,Virginia,VA,BATH,4652,2012,902.090775
2012,Virginia,VA,BEDFORD,69590,2012,14466.3284925
2012,Virginia,VA,BLAND,6738,2012,3514.16625
2012,Virginia,VA,BOTETOURT,33154,2012,7917.30322545
2012,Virginia,VA,BRUNSWICK,17010,2012,1049.3509725
2012,Virginia,VA,BUCHANAN,23859,2012,18611.0568038625
2012,Virginia,VA,BUCKINGHAM,17088,2012,4380.7075350000005
2012,Virginia,VA,CAMPBELL,55163,2012,8503.6626075
2012,Virginia,VA,CAROLINE,28972,2012,4402.2876375000005
2012,Virginia,VA,CARROLL,29851,2012,7039.7903663625
2012,Virginia,VA,CHARLOTTE,12404,2012,2367.04764
2012,Virginia,VA,CHESTERFIELD,323856,2012,116436.8749329375
2012,Virginia,VA,CLARKE,14323,2012,156.9118875
2012,Virginia,VA,CRAIG,5213,2012,1680.4481175
2012,Virginia,VA,CULPEPER,47911,2012,14265.95728635
2012,Virginia,VA,CUMBERLAND,9849,2012,1179.5543925
2012,Virginia,VA,DICKENSON,15690,2012,20761.4776688625
2012,Virginia,VA,DINWIDDIE,27994,2012,1078.95495
2012,Virginia,VA,ESSEX,11233,2012,3972.3973725
2012,Virginia,VA,FAIRFAX,1118602,2012,222331.380174
2012,Virginia,VA,FAUQUIER,66542,2012,35551.5808578
2012,Virginia,VA,FLOYD,15390,2012,6464.963385
2012,Virginia,VA,FLUVANNA,25967,2012,5079.7347
2012,Virginia,VA,FRANKLIN,56411,2012,23133.180892725
2012,Virginia,VA,FREDERICK,80317,2012,19215.9376575
2012,Virginia,VA,GILES,16928,2012,21483.3063525
2012,Virginia,VA,GLOUCESTER,36886,2012,14929.687478625
2012,Virginia,VA,GOOCHLAND,21347,2012,3922.483747725
2012,Virginia,VA,GRAYSON,15183,2012,1768.2315375
2012,Virginia,VA,GREENE,18771,2012,5850.6173175
2012,Virginia,VA,GREENSVILLE,11851,2012,7276.46187
2012,Virginia,VA,HALIFAX,35849,2012,12237.5215725
2012,Virginia,VA,HANOVER,100668,2012,47287.4675377125
2012,Virginia,VA,HENRICO,314932,2012,116486.6118855375
2012,Virginia,VA,HENRY,52969,2012,25918.5044972625
2012,Virginia,VA,ISLE OF WIGHT,35399,2012,8384.0926275
2012,Virginia,VA,JAMES CITY,68967,2012,21291.1169859
2012,Virginia,VA,KING AND QUEEN,7046,2012,0.0
2012,Virginia,VA,KING GEORGE,24500,2012,4585.54368
2012,Virginia,VA,KING WILLIAM,15981,2012,5430.63372
2012,Virginia,VA,LANCASTER,11236,2012,7113.7074825
2012,Virginia,VA,LEE,25474,2012,17493.432519075
2012,Virginia,VA,LOUDOUN,336898,2012,62992.240481775
2012,Virginia,VA,LOUISA,33430,2012,11704.5342
2012,Virginia,VA,LUNENBURG,12588,2012,2570.23275
2012,Virginia,VA,MADISON,13200,2012,1679.17245
2012,Virginia,VA,MATHEWS,8884,2012,1658.0453925
2012,Virginia,VA,MECKLENBURG,31749,2012,17745.22335
2012,Virginia,VA,MIDDLESEX,10822,2012,2373.2956125
2012,Virginia,VA,MONTGOMERY,95194,2012,34762.9983961125
2012,Virginia,VA,NELSON,14827,2012,3744.404595
2012,Virginia,VA,NEW KENT,19169,2012,3851.8609275
2012,Virginia,VA,NORTHAMPTON,12226,2012,4892.808075
2012,Virginia,VA,NORTHUMBERLAND,12346,2012,1795.298475
2012,Virginia,VA,NOTTOWAY,15830,2012,3387.34462725
2012,Virginia,VA,ORANGE,34246,2012,20256.50205
2012,Virginia,VA,PAGE,23895,2012,10053.8577975
2012,Virginia,VA,PATRICK,18451,2012,8728.2527025
2012,Virginia,VA,PITTSYLVANIA,62807,2012,6091.8612975
2012,Virginia,VA,POWHATAN,28123,2012,4002.4147611
2012,Virginia,VA,PRINCE EDWARD,23238,2012,5804.96531295
2012,Virginia,VA,PRINCE GEORGE,36941,2012,2424.1960875
2012,Virginia,VA,PRINCE WILLIAM,430289,2012,121332.220467675
2012,Virginia,VA,PULASKI,34736,2012,34056.8349638625
2012,Virginia,VA,RAPPAHANNOCK,7456,2012,115.44978
2012,Virginia,VA,RICHMOND,9059,2012,1194.1417575
2012,Virginia,VA,ROANOKE,92901,2012,39524.4699445125
2012,Virginia,VA,ROCKINGHAM,77391,2012,11780.6243063625
2012,Virginia,VA,RUSSELL,28445,2012,27753.82059
2012,Virginia,VA,SCOTT,22781,2012,24501.8916255
2012,Virginia,VA,SHENANDOAH,42583,2012,12631.9935825
2012,Virginia,VA,SMYTH,31718,2012,18335.6725885875
2012,Virginia,VA,SOUTHAMPTON,18409,2012,92.8383
2012,Virginia,VA,SPOTSYLVANIA,125684,2012,58659.3144720375
2012,Virginia,VA,STAFFORD,134352,2012,39279.9325242375
2012,Virginia,VA,SURRY,6844,2012,0.0
2012,Virginia,VA,SUSSEX,11972,2012,1337.3754375
2012,Virginia,VA,TAZEWELL,44268,2012,40042.4737613625
2012,Virginia,VA,WARREN,38070,2012,23097.2060070375
2012,Virginia,VA,WASHINGTON,55190,2012,35703.8044240875
2012,Virginia,VA,WESTMORELAND,17524,2012,4746.241935
2012,Virginia,VA,WISE,40918,2012,51187.72489635
2012,Virginia,VA,WYTHE,29251,2012,17076.308404275
2012,Virginia,VA,YORK,66146,2012,12212.11386045
2012,Wyoming,WY,ALBANY,37276,2012,5874.9697281750005
2012,Wyoming,WY,BIG HORN,11794,2012,8061.622005225
2012,Wyoming,WY,CAMPBELL,47874,2012,12351.0777713625
2012,Wyoming,WY,CARBON,15666,2012,3847.4535263625
2012,Wyoming,WY,CONVERSE,14008,2012,3933.4499297625
2012,Wyoming,WY,CROOK,7155,2012,290.1580125
2012,Wyoming,WY,FREMONT,41110,2012,10370.944014
2012,Wyoming,WY,GOSHEN,13636,2012,3012.6454575
2012,Wyoming,WY,HOT SPRINGS,4822,2012,2732.8951031625
2012,Wyoming,WY,JOHNSON,8615,2012,1768.2476025
2012,Wyoming,WY,LARAMIE,94483,2012,33840.5307835875
2012,Wyoming,WY,LINCOLN,17961,2012,4971.4682145375
2012,Wyoming,WY,NATRONA,78621,2012,32004.2809404
2012,Wyoming,WY,NIOBRARA,2456,2012,445.8883125
2012,Wyoming,WY,PARK,28702,2012,17001.5034229125
2012,Wyoming,WY,PLATTE,8756,2012,3562.36674045
2012,Wyoming,WY,SHERIDAN,29596,2012,10947.5662238625
2012,Wyoming,WY,SUBLETTE,10368,2012,1383.1096875
2012,Wyoming,WY,SWEETWATER,45267,2012,22999.4687665875
2012,Wyoming,WY,TETON,21675,2012,3777.09567
2012,Wyoming,WY,UINTA,21025,2012,9014.6852175
2012,Wyoming,WY,WASHAKIE,8464,2012,6316.3153875
2012,Wyoming,WY,WESTON,7082,2012,2062.90185
2013,Hawaii,HI,HAWAII,190821,2013,86081.14427238751
2013,Hawaii,HI,HONOLULU,983429,2013,195617.4512187
2013,Hawaii,HI,KAUAI,69512,2013,30755.352111525
2013,Hawaii,HI,MAUI,160202,2013,90754.1926241625
2013,Iowa,IA,ADAIR,7472,2013,1299.6179625
2013,Iowa,IA,ADAMS,3894,2013,301.5381375
2013,Iowa,IA,ALLAMAKEE,14169,2013,1983.6491625
2013,Iowa,IA,APPANOOSE,12692,2013,4084.0326993
2013,Iowa,IA,AUDUBON,5873,2013,583.8883500000001
2013,Iowa,IA,BENTON,25699,2013,2803.1003925
2013,Iowa,IA,BLACK HAWK,132546,2013,25350.3498515625
2013,Iowa,IA,BOONE,26364,2013,7434.3116020125
2013,Iowa,IA,BREMER,24624,2013,7127.06733795
2013,Iowa,IA,BUCHANAN,20976,2013,1496.8279875
2013,Iowa,IA,BUENA VISTA,20567,2013,1702.41408
2013,Iowa,IA,BUTLER,15021,2013,1092.9764145375
2013,Iowa,IA,CALHOUN,9926,2013,1134.0197025
2013,Iowa,IA,CARROLL,20598,2013,4787.3547265875
2013,Iowa,IA,CASS,13598,2013,3311.1955924875
2013,Iowa,IA,CEDAR,18393,2013,961.1825625
2013,Iowa,IA,CERRO GORDO,43575,2013,17593.3056188625
2013,Iowa,IA,CHEROKEE,11945,2013,1721.4147243
2013,Iowa,IA,CHICKASAW,12321,2013,1074.72465
2013,Iowa,IA,CLARKE,9325,2013,3775.75010295
2013,Iowa,IA,CLAY,16491,2013,3267.58809
2013,Iowa,IA,CLAYTON,17773,2013,1686.684825
2013,Iowa,IA,CLINTON,48420,2013,11587.2483
2013,Iowa,IA,CRAWFORD,17434,2013,1999.3697025
2013,Iowa,IA,DALLAS,74641,2013,7726.1032125
2013,Iowa,IA,DAVIS,8791,2013,780.7461
2013,Iowa,IA,DECATUR,8136,2013,2277.6545775
2013,Iowa,IA,DELAWARE,17534,2013,1493.7153375
2013,Iowa,IA,DES MOINES,40480,2013,10525.59249
2013,Iowa,IA,DICKINSON,16955,2013,3096.4475597625
2013,Iowa,IA,DUBUQUE,95697,2013,14816.568241575
2013,Iowa,IA,EMMET,9996,2013,954.7142625
2013,Iowa,IA,FAYETTE,20502,2013,4099.9174549875
2013,Iowa,IA,FLOYD,16092,2013,3190.3813875
2013,Iowa,IA,FRANKLIN,10548,2013,1673.004075
2013,Iowa,IA,FREMONT,7080,2013,1300.1774625
2013,Iowa,IA,GREENE,9139,2013,1844.0499
2013,Iowa,IA,GRUNDY,12314,2013,2040.0758445375
2013,Iowa,IA,GUTHRIE,10687,2013,2017.9281
2013,Iowa,IA,HAMILTON,15312,2013,2435.627625
2013,Iowa,IA,HANCOCK,11094,2013,870.257025
2013,Iowa,IA,HARDIN,17441,2013,3003.1280663625
2013,Iowa,IA,HARRISON,14431,2013,3879.3989288625
2013,Iowa,IA,HENRY,20222,2013,2296.1812875
2013,Iowa,IA,HOWARD,9526,2013,1368.4911
2013,Iowa,IA,HUMBOLDT,9688,2013,1754.3043375
2013,Iowa,IA,IDA,7141,2013,1093.71578385
2013,Iowa,IA,IOWA,16330,2013,2072.3666213625
2013,Iowa,IA,JACKSON,19587,2013,2816.7663
2013,Iowa,IA,JASPER,36641,2013,8618.1296802
2013,Iowa,IA,JEFFERSON,16810,2013,3606.424575
2013,Iowa,IA,JOHNSON,139155,2013,12200.343844275
2013,Iowa,IA,JONES,20611,2013,2572.5642525
2013,Iowa,IA,KEOKUK,10329,2013,420.429
2013,Iowa,IA,KOSSUTH,15321,2013,2857.9227375
2013,Iowa,IA,LEE,35682,2013,11822.3027365875
2013,Iowa,IA,LINN,216111,2013,36965.3121856125
2013,Iowa,IA,LOUISA,11282,2013,494.9948475
2013,Iowa,IA,LUCAS,8746,2013,2495.816325
2013,Iowa,IA,LYON,11712,2013,1927.506525
2013,Iowa,IA,MADISON,15448,2013,3245.293125
2013,Iowa,IA,MAHASKA,22417,2013,4959.1628663625
2013,Iowa,IA,MARION,33252,2013,9740.35094295
2013,Iowa,IA,MARSHALL,40994,2013,9810.4850625
2013,Iowa,IA,MILLS,14896,2013,4288.73517
2013,Iowa,IA,MITCHELL,10709,2013,1242.7429125
2013,Iowa,IA,MONONA,9121,2013,2248.2463875
2013,Iowa,IA,MONROE,8012,2013,1882.3386975
2013,Iowa,IA,MONTGOMERY,10424,2013,2511.9359175
2013,Iowa,IA,MUSCATINE,42836,2013,5798.289720675
2013,Iowa,IA,OSCEOLA,6211,2013,837.8723625
2013,Iowa,IA,PAGE,15713,2013,4288.2438
2013,Iowa,IA,PALO ALTO,9185,2013,757.8214125
2013,Iowa,IA,PLYMOUTH,24957,2013,2156.935515
2013,Iowa,IA,POCAHONTAS,7154,2013,766.391475
2013,Iowa,IA,POLK,451677,2013,172059.6426923625
2013,Iowa,IA,POTTAWATTAMIE,92728,2013,23771.8024174875
2013,Iowa,IA,POWESHIEK,18601,2013,2900.8056797625
2013,Iowa,IA,RINGGOLD,5072,2013,909.8624625
2013,Iowa,IA,SAC,10071,2013,855.676875
2013,Iowa,IA,SCOTT,170385,2013,39758.8824199875
2013,Iowa,IA,SHELBY,11961,2013,1774.3628175
2013,Iowa,IA,SIOUX,34547,2013,2719.5882375
2013,Iowa,IA,STORY,92406,2013,11426.8181370375
2013,Iowa,IA,TAMA,17576,2013,1702.9617049875
2013,Iowa,IA,TAYLOR,6161,2013,530.1083625
2013,Iowa,IA,UNION,12583,2013,3641.84115
2013,Iowa,IA,VAN BUREN,7436,2013,1066.17470295
2013,Iowa,IA,WAPELLO,35391,2013,8856.2693268
2013,Iowa,IA,WARREN,47336,2013,10190.4205399875
2013,Iowa,IA,WASHINGTON,22015,2013,3386.18715
2013,Iowa,IA,WAYNE,6402,2013,1286.1219
2013,Iowa,IA,WEBSTER,37044,2013,9977.7617175
2013,Iowa,IA,WINNEBAGO,10554,2013,2770.187835
2013,Iowa,IA,WINNESHIEK,20994,2013,1911.972975
2013,Iowa,IA,WOODBURY,102130,2013,17041.7580817875
2013,Iowa,IA,WORTH,7541,2013,678.0658725
2013,Iowa,IA,WRIGHT,12972,2013,3769.3079738625
2013,Kansas,KS,ALLEN,13124,2013,6535.5526538625
2013,Kansas,KS,ANDERSON,7897,2013,2552.6787375
2013,Kansas,KS,ATCHISON,16749,2013,6645.823867725
2013,Kansas,KS,BARBER,4947,2013,1818.935199075
2013,Kansas,KS,BARTON,27509,2013,10990.4515013625
2013,Kansas,KS,BOURBON,14852,2013,7675.0738875
2013,Kansas,KS,BROWN,9997,2013,7330.4236163625
2013,Kansas,KS,BUTLER,65803,2013,31199.119913175
2013,Kansas,KS,CHASE,2700,2013,0.0
2013,Kansas,KS,CHAUTAUQUA,3552,2013,1158.9002625
2013,Kansas,KS,CHEROKEE,20978,2013,8103.51999
2013,Kansas,KS,CHEYENNE,2694,2013,1462.0797375
2013,Kansas,KS,CLARK,2193,2013,2201.6890275
2013,Kansas,KS,CLAY,8406,2013,4110.41115
2013,Kansas,KS,CLOUD,9292,2013,4624.3402725000005
2013,Kansas,KS,COFFEY,8412,2013,4643.3691756375
2013,Kansas,KS,COMANCHE,1955,2013,1532.3894625
2013,Kansas,KS,COWLEY,36204,2013,14283.1422038625
2013,Kansas,KS,CRAWFORD,39278,2013,16935.724740225
2013,Kansas,KS,DECATUR,2930,2013,648.9613059
2013,Kansas,KS,DICKINSON,19609,2013,5449.5435075
2013,Kansas,KS,DOUGLAS,114322,2013,29568.5159622375
2013,Kansas,KS,EDWARDS,2945,2013,308.7175875
2013,Kansas,KS,ELK,2655,2013,1426.07865
2013,Kansas,KS,ELLIS,29061,2013,9078.6437663625
2013,Kansas,KS,ELLSWORTH,6398,2013,1994.60848635
2013,Kansas,KS,FINNEY,37098,2013,8245.32410295
2013,Kansas,KS,FORD,34819,2013,11801.996325
2013,Kansas,KS,FRANKLIN,25740,2013,9280.02431295
2013,Kansas,KS,GEARY,37384,2013,10611.1172461125
2013,Kansas,KS,GOVE,2769,2013,675.932175
2013,Kansas,KS,GRAHAM,2593,2013,957.9264375
2013,Kansas,KS,GRANT,7950,2013,2025.3199163625
2013,Kansas,KS,GRAY,6009,2013,1323.8892
2013,Kansas,KS,GREELEY,1290,2013,453.86325
2013,Kansas,KS,GREENWOOD,6424,2013,3506.6887275
2013,Kansas,KS,HAMILTON,2609,2013,531.8843625
2013,Kansas,KS,HARPER,5860,2013,2554.29963
